Date,Timeframe,Direction,Entry Price,SL Level,SL Price,R:R,TP Price,Outcome
2025-09-18,5m,LONG,24714.25,100%,24659.25,1.0,24769.25,NO_RESULT
2025-09-18,5m,LONG,24714.25,100%,24659.25,1.5,24796.75,NO_RESULT
2025-09-18,5m,LONG,24714.25,100%,24659.25,2.0,24824.25,NO_RESULT
2025-09-18,5m,LONG,24714.25,100%,24659.25,2.5,24851.75,NO_RESULT
2025-09-18,5m,LONG,24714.25,100%,24659.25,3.0,24879.25,NO_RESULT
2025-09-18,5m,LONG,24714.25,100%,24659.25,3.5,24906.75,NO_RESULT
2025-09-18,5m,LONG,24714.25,100%,24659.25,4.0,24934.25,NO_RESULT
2025-09-18,5m,LONG,24714.25,100%,24659.25,4.5,24961.75,NO_RESULT
2025-09-18,5m,LONG,24714.25,100%,24659.25,5.0,24989.25,NO_RESULT
2025-09-19,5m,LONG,24877.25,25%,24867.375,1.0,24887.125,LOSS
2025-09-19,5m,LONG,24877.25,25%,24867.375,1.5,24892.0625,LOSS
2025-09-19,5m,LONG,24877.25,25%,24867.375,2.0,24897.0,LOSS
2025-09-19,5m,LONG,24877.25,25%,24867.375,2.5,24901.9375,LOSS
2025-09-19,5m,LONG,24877.25,25%,24867.375,3.0,24906.875,LOSS
2025-09-19,5m,LONG,24877.25,25%,24867.375,3.5,24911.8125,LOSS
2025-09-19,5m,LONG,24877.25,25%,24867.375,4.0,24916.75,LOSS
2025-09-19,5m,LONG,24877.25,25%,24867.375,4.5,24921.6875,LOSS
2025-09-19,5m,LONG,24877.25,25%,24867.375,5.0,24926.625,LOSS
2025-09-19,5m,LONG,24877.25,50%,24857.5,1.0,24897.0,LOSS
2025-09-19,5m,LONG,24877.25,50%,24857.5,1.5,24906.875,LOSS
2025-09-19,5m,LONG,24877.25,50%,24857.5,2.0,24916.75,LOSS
2025-09-19,5m,LONG,24877.25,50%,24857.5,2.5,24926.625,LOSS
2025-09-19,5m,LONG,24877.25,50%,24857.5,3.0,24936.5,LOSS
2025-09-19,5m,LONG,24877.25,50%,24857.5,3.5,24946.375,LOSS
2025-09-19,5m,LONG,24877.25,50%,24857.5,4.0,24956.25,LOSS
2025-09-19,5m,LONG,24877.25,50%,24857.5,4.5,24966.125,LOSS
2025-09-19,5m,LONG,24877.25,50%,24857.5,5.0,24976.0,LOSS
2025-09-19,5m,LONG,24877.25,75%,24847.625,1.0,24906.875,NO_RESULT
2025-09-19,5m,LONG,24877.25,75%,24847.625,1.5,24921.6875,NO_RESULT
2025-09-19,5m,LONG,24877.25,75%,24847.625,2.0,24936.5,NO_RESULT
2025-09-19,5m,LONG,24877.25,75%,24847.625,2.5,24951.3125,NO_RESULT
2025-09-19,5m,LONG,24877.25,75%,24847.625,3.0,24966.125,NO_RESULT
2025-09-19,5m,LONG,24877.25,75%,24847.625,3.5,24980.9375,NO_RESULT
2025-09-19,5m,LONG,24877.25,75%,24847.625,4.0,24995.75,NO_RESULT
2025-09-19,5m,LONG,24877.25,75%,24847.625,4.5,25010.5625,NO_RESULT
2025-09-19,5m,LONG,24877.25,75%,24847.625,5.0,25025.375,NO_RESULT
2025-09-19,5m,LONG,24877.25,100%,24837.75,1.0,24916.75,NO_RESULT
2025-09-19,5m,LONG,24877.25,100%,24837.75,1.5,24936.5,NO_RESULT
2025-09-19,5m,LONG,24877.25,100%,24837.75,2.0,24956.25,NO_RESULT
2025-09-19,5m,LONG,24877.25,100%,24837.75,2.5,24976.0,NO_RESULT
2025-09-19,5m,LONG,24877.25,100%,24837.75,3.0,24995.75,NO_RESULT
2025-09-19,5m,LONG,24877.25,100%,24837.75,3.5,25015.5,NO_RESULT
2025-09-19,5m,LONG,24877.25,100%,24837.75,4.0,25035.25,NO_RESULT
2025-09-19,5m,LONG,24877.25,100%,24837.75,4.5,25055.0,NO_RESULT
2025-09-19,5m,LONG,24877.25,100%,24837.75,5.0,25074.75,NO_RESULT
2025-09-22,5m,LONG,24991.0,25%,24980.5,1.0,25001.5,WIN
2025-09-22,5m,LONG,24991.0,25%,24980.5,1.5,25006.75,LOSS
2025-09-22,5m,LONG,24991.0,25%,24980.5,2.0,25012.0,LOSS
2025-09-22,5m,LONG,24991.0,25%,24980.5,2.5,25017.25,LOSS
2025-09-22,5m,LONG,24991.0,25%,24980.5,3.0,25022.5,LOSS
2025-09-22,5m,LONG,24991.0,25%,24980.5,3.5,25027.75,LOSS
2025-09-22,5m,LONG,24991.0,25%,24980.5,4.0,25033.0,LOSS
2025-09-22,5m,LONG,24991.0,25%,24980.5,4.5,25038.25,LOSS
2025-09-22,5m,LONG,24991.0,25%,24980.5,5.0,25043.5,LOSS
2025-09-22,5m,LONG,24991.0,50%,24970.0,1.0,25012.0,NO_RESULT
2025-09-22,5m,LONG,24991.0,50%,24970.0,1.5,25022.5,NO_RESULT
2025-09-22,5m,LONG,24991.0,50%,24970.0,2.0,25033.0,NO_RESULT
2025-09-22,5m,LONG,24991.0,50%,24970.0,2.5,25043.5,NO_RESULT
2025-09-22,5m,LONG,24991.0,50%,24970.0,3.0,25054.0,NO_RESULT
2025-09-22,5m,LONG,24991.0,50%,24970.0,3.5,25064.5,NO_RESULT
2025-09-22,5m,LONG,24991.0,50%,24970.0,4.0,25075.0,NO_RESULT
2025-09-22,5m,LONG,24991.0,50%,24970.0,4.5,25085.5,NO_RESULT
2025-09-22,5m,LONG,24991.0,50%,24970.0,5.0,25096.0,NO_RESULT
2025-09-22,5m,LONG,24991.0,75%,24959.5,1.0,25022.5,NO_RESULT
2025-09-22,5m,LONG,24991.0,75%,24959.5,1.5,25038.25,NO_RESULT
2025-09-22,5m,LONG,24991.0,75%,24959.5,2.0,25054.0,NO_RESULT
2025-09-22,5m,LONG,24991.0,75%,24959.5,2.5,25069.75,NO_RESULT
2025-09-22,5m,LONG,24991.0,75%,24959.5,3.0,25085.5,NO_RESULT
2025-09-22,5m,LONG,24991.0,75%,24959.5,3.5,25101.25,NO_RESULT
2025-09-22,5m,LONG,24991.0,75%,24959.5,4.0,25117.0,NO_RESULT
2025-09-22,5m,LONG,24991.0,75%,24959.5,4.5,25132.75,NO_RESULT
2025-09-22,5m,LONG,24991.0,75%,24959.5,5.0,25148.5,NO_RESULT
2025-09-22,5m,LONG,24991.0,100%,24949.0,1.0,25033.0,NO_RESULT
2025-09-22,5m,LONG,24991.0,100%,24949.0,1.5,25054.0,NO_RESULT
2025-09-22,5m,LONG,24991.0,100%,24949.0,2.0,25075.0,NO_RESULT
2025-09-22,5m,LONG,24991.0,100%,24949.0,2.5,25096.0,NO_RESULT
2025-09-22,5m,LONG,24991.0,100%,24949.0,3.0,25117.0,NO_RESULT
2025-09-22,5m,LONG,24991.0,100%,24949.0,3.5,25138.0,NO_RESULT
2025-09-22,5m,LONG,24991.0,100%,24949.0,4.0,25159.0,NO_RESULT
2025-09-22,5m,LONG,24991.0,100%,24949.0,4.5,25180.0,NO_RESULT
2025-09-22,5m,LONG,24991.0,100%,24949.0,5.0,25201.0,NO_RESULT
2025-09-24,5m,SHORT,24743.75,25%,24761.4375,1.0,24726.0625,LOSS
2025-09-24,5m,SHORT,24743.75,25%,24761.4375,1.5,24717.21875,LOSS
2025-09-24,5m,SHORT,24743.75,25%,24761.4375,2.0,24708.375,LOSS
2025-09-24,5m,SHORT,24743.75,25%,24761.4375,2.5,24699.53125,LOSS
2025-09-24,5m,SHORT,24743.75,25%,24761.4375,3.0,24690.6875,LOSS
2025-09-24,5m,SHORT,24743.75,25%,24761.4375,3.5,24681.84375,LOSS
2025-09-24,5m,SHORT,24743.75,25%,24761.4375,4.0,24673.0,LOSS
2025-09-24,5m,SHORT,24743.75,25%,24761.4375,4.5,24664.15625,LOSS
2025-09-24,5m,SHORT,24743.75,25%,24761.4375,5.0,24655.3125,LOSS
2025-09-24,5m,SHORT,24743.75,50%,24779.125,1.0,24708.375,LOSS
2025-09-24,5m,SHORT,24743.75,50%,24779.125,1.5,24690.6875,LOSS
2025-09-24,5m,SHORT,24743.75,50%,24779.125,2.0,24673.0,LOSS
2025-09-24,5m,SHORT,24743.75,50%,24779.125,2.5,24655.3125,LOSS
2025-09-24,5m,SHORT,24743.75,50%,24779.125,3.0,24637.625,LOSS
2025-09-24,5m,SHORT,24743.75,50%,24779.125,3.5,24619.9375,LOSS
2025-09-24,5m,SHORT,24743.75,50%,24779.125,4.0,24602.25,LOSS
2025-09-24,5m,SHORT,24743.75,50%,24779.125,4.5,24584.5625,LOSS
2025-09-24,5m,SHORT,24743.75,50%,24779.125,5.0,24566.875,LOSS
2025-09-24,5m,SHORT,24743.75,75%,24796.8125,1.0,24690.6875,NO_RESULT
2025-09-24,5m,SHORT,24743.75,75%,24796.8125,1.5,24664.15625,NO_RESULT
2025-09-24,5m,SHORT,24743.75,75%,24796.8125,2.0,24637.625,NO_RESULT
2025-09-24,5m,SHORT,24743.75,75%,24796.8125,2.5,24611.09375,NO_RESULT
2025-09-24,5m,SHORT,24743.75,75%,24796.8125,3.0,24584.5625,NO_RESULT
2025-09-24,5m,SHORT,24743.75,75%,24796.8125,3.5,24558.03125,NO_RESULT
2025-09-24,5m,SHORT,24743.75,75%,24796.8125,4.0,24531.5,NO_RESULT
2025-09-24,5m,SHORT,24743.75,75%,24796.8125,4.5,24504.96875,NO_RESULT
2025-09-24,5m,SHORT,24743.75,75%,24796.8125,5.0,24478.4375,NO_RESULT
2025-09-24,5m,SHORT,24743.75,100%,24814.5,1.0,24673.0,NO_RESULT
2025-09-24,5m,SHORT,24743.75,100%,24814.5,1.5,24637.625,NO_RESULT
2025-09-24,5m,SHORT,24743.75,100%,24814.5,2.0,24602.25,NO_RESULT
2025-09-24,5m,SHORT,24743.75,100%,24814.5,2.5,24566.875,NO_RESULT
2025-09-24,5m,SHORT,24743.75,100%,24814.5,3.0,24531.5,NO_RESULT
2025-09-24,5m,SHORT,24743.75,100%,24814.5,3.5,24496.125,NO_RESULT
2025-09-24,5m,SHORT,24743.75,100%,24814.5,4.0,24460.75,NO_RESULT
2025-09-24,5m,SHORT,24743.75,100%,24814.5,4.5,24425.375,NO_RESULT
2025-09-24,5m,SHORT,24743.75,100%,24814.5,5.0,24390.0,NO_RESULT
2025-09-25,5m,LONG,24634.75,25%,24619.3125,1.0,24650.1875,WIN
2025-09-25,5m,LONG,24634.75,25%,24619.3125,1.5,24657.90625,WIN
2025-09-25,5m,LONG,24634.75,25%,24619.3125,2.0,24665.625,LOSS
2025-09-25,5m,LONG,24634.75,25%,24619.3125,2.5,24673.34375,LOSS
2025-09-25,5m,LONG,24634.75,25%,24619.3125,3.0,24681.0625,LOSS
2025-09-25,5m,LONG,24634.75,25%,24619.3125,3.5,24688.78125,LOSS
2025-09-25,5m,LONG,24634.75,25%,24619.3125,4.0,24696.5,LOSS
2025-09-25,5m,LONG,24634.75,25%,24619.3125,4.5,24704.21875,LOSS
2025-09-25,5m,LONG,24634.75,25%,24619.3125,5.0,24711.9375,LOSS
2025-09-25,5m,LONG,24634.75,50%,24603.875,1.0,24665.625,LOSS
2025-09-25,5m,LONG,24634.75,50%,24603.875,1.5,24681.0625,LOSS
2025-09-25,5m,LONG,24634.75,50%,24603.875,2.0,24696.5,LOSS
2025-09-25,5m,LONG,24634.75,50%,24603.875,2.5,24711.9375,LOSS
2025-09-25,5m,LONG,24634.75,50%,24603.875,3.0,24727.375,LOSS
2025-09-25,5m,LONG,24634.75,50%,24603.875,3.5,24742.8125,LOSS
2025-09-25,5m,LONG,24634.75,50%,24603.875,4.0,24758.25,LOSS
2025-09-25,5m,LONG,24634.75,50%,24603.875,4.5,24773.6875,LOSS
2025-09-25,5m,LONG,24634.75,50%,24603.875,5.0,24789.125,LOSS
2025-09-25,5m,LONG,24634.75,75%,24588.4375,1.0,24681.0625,LOSS
2025-09-25,5m,LONG,24634.75,75%,24588.4375,1.5,24704.21875,LOSS
2025-09-25,5m,LONG,24634.75,75%,24588.4375,2.0,24727.375,LOSS
2025-09-25,5m,LONG,24634.75,75%,24588.4375,2.5,24750.53125,LOSS
2025-09-25,5m,LONG,24634.75,75%,24588.4375,3.0,24773.6875,LOSS
2025-09-25,5m,LONG,24634.75,75%,24588.4375,3.5,24796.84375,LOSS
2025-09-25,5m,LONG,24634.75,75%,24588.4375,4.0,24820.0,LOSS
2025-09-25,5m,LONG,24634.75,75%,24588.4375,4.5,24843.15625,LOSS
2025-09-25,5m,LONG,24634.75,75%,24588.4375,5.0,24866.3125,LOSS
2025-09-25,5m,LONG,24634.75,100%,24573.0,1.0,24696.5,NO_RESULT
2025-09-25,5m,LONG,24634.75,100%,24573.0,1.5,24727.375,NO_RESULT
2025-09-25,5m,LONG,24634.75,100%,24573.0,2.0,24758.25,NO_RESULT
2025-09-25,5m,LONG,24634.75,100%,24573.0,2.5,24789.125,NO_RESULT
2025-09-25,5m,LONG,24634.75,100%,24573.0,3.0,24820.0,NO_RESULT
2025-09-25,5m,LONG,24634.75,100%,24573.0,3.5,24850.875,NO_RESULT
2025-09-25,5m,LONG,24634.75,100%,24573.0,4.0,24881.75,NO_RESULT
2025-09-25,5m,LONG,24634.75,100%,24573.0,4.5,24912.625,NO_RESULT
2025-09-25,5m,LONG,24634.75,100%,24573.0,5.0,24943.5,NO_RESULT
2025-09-30,5m,SHORT,24845.25,25%,24863.75,1.0,24826.75,LOSS
2025-09-30,5m,SHORT,24845.25,25%,24863.75,1.5,24817.5,LOSS
2025-09-30,5m,SHORT,24845.25,25%,24863.75,2.0,24808.25,LOSS
2025-09-30,5m,SHORT,24845.25,25%,24863.75,2.5,24799.0,LOSS
2025-09-30,5m,SHORT,24845.25,25%,24863.75,3.0,24789.75,LOSS
2025-09-30,5m,SHORT,24845.25,25%,24863.75,3.5,24780.5,LOSS
2025-09-30,5m,SHORT,24845.25,25%,24863.75,4.0,24771.25,LOSS
2025-09-30,5m,SHORT,24845.25,25%,24863.75,4.5,24762.0,LOSS
2025-09-30,5m,SHORT,24845.25,25%,24863.75,5.0,24752.75,LOSS
2025-09-30,5m,SHORT,24845.25,50%,24882.25,1.0,24808.25,WIN
2025-09-30,5m,SHORT,24845.25,50%,24882.25,1.5,24789.75,WIN
2025-09-30,5m,SHORT,24845.25,50%,24882.25,2.0,24771.25,WIN
2025-09-30,5m,SHORT,24845.25,50%,24882.25,2.5,24752.75,NO_RESULT
2025-09-30,5m,SHORT,24845.25,50%,24882.25,3.0,24734.25,NO_RESULT
2025-09-30,5m,SHORT,24845.25,50%,24882.25,3.5,24715.75,NO_RESULT
2025-09-30,5m,SHORT,24845.25,50%,24882.25,4.0,24697.25,NO_RESULT
2025-09-30,5m,SHORT,24845.25,50%,24882.25,4.5,24678.75,NO_RESULT
2025-09-30,5m,SHORT,24845.25,50%,24882.25,5.0,24660.25,NO_RESULT
2025-09-30,5m,SHORT,24845.25,75%,24900.75,1.0,24789.75,WIN
2025-09-30,5m,SHORT,24845.25,75%,24900.75,1.5,24762.0,NO_RESULT
2025-09-30,5m,SHORT,24845.25,75%,24900.75,2.0,24734.25,NO_RESULT
2025-09-30,5m,SHORT,24845.25,75%,24900.75,2.5,24706.5,NO_RESULT
2025-09-30,5m,SHORT,24845.25,75%,24900.75,3.0,24678.75,NO_RESULT
2025-09-30,5m,SHORT,24845.25,75%,24900.75,3.5,24651.0,NO_RESULT
2025-09-30,5m,SHORT,24845.25,75%,24900.75,4.0,24623.25,NO_RESULT
2025-09-30,5m,SHORT,24845.25,75%,24900.75,4.5,24595.5,NO_RESULT
2025-09-30,5m,SHORT,24845.25,75%,24900.75,5.0,24567.75,NO_RESULT
2025-09-30,5m,SHORT,24845.25,100%,24919.25,1.0,24771.25,WIN
2025-09-30,5m,SHORT,24845.25,100%,24919.25,1.5,24734.25,NO_RESULT
2025-09-30,5m,SHORT,24845.25,100%,24919.25,2.0,24697.25,NO_RESULT
2025-09-30,5m,SHORT,24845.25,100%,24919.25,2.5,24660.25,NO_RESULT
2025-09-30,5m,SHORT,24845.25,100%,24919.25,3.0,24623.25,NO_RESULT
2025-09-30,5m,SHORT,24845.25,100%,24919.25,3.5,24586.25,NO_RESULT
2025-09-30,5m,SHORT,24845.25,100%,24919.25,4.0,24549.25,NO_RESULT
2025-09-30,5m,SHORT,24845.25,100%,24919.25,4.5,24512.25,NO_RESULT
2025-09-30,5m,SHORT,24845.25,100%,24919.25,5.0,24475.25,NO_RESULT
2025-10-01,5m,LONG,25006.25,25%,24982.9375,1.0,25029.5625,WIN
2025-10-01,5m,LONG,25006.25,25%,24982.9375,1.5,25041.21875,WIN
2025-10-01,5m,LONG,25006.25,25%,24982.9375,2.0,25052.875,WIN
2025-10-01,5m,LONG,25006.25,25%,24982.9375,2.5,25064.53125,WIN
2025-10-01,5m,LONG,25006.25,25%,24982.9375,3.0,25076.1875,WIN
2025-10-01,5m,LONG,25006.25,25%,24982.9375,3.5,25087.84375,NO_RESULT
2025-10-01,5m,LONG,25006.25,25%,24982.9375,4.0,25099.5,NO_RESULT
2025-10-01,5m,LONG,25006.25,25%,24982.9375,4.5,25111.15625,NO_RESULT
2025-10-01,5m,LONG,25006.25,25%,24982.9375,5.0,25122.8125,NO_RESULT
2025-10-01,5m,LONG,25006.25,50%,24959.625,1.0,25052.875,WIN
2025-10-01,5m,LONG,25006.25,50%,24959.625,1.5,25076.1875,WIN
2025-10-01,5m,LONG,25006.25,50%,24959.625,2.0,25099.5,NO_RESULT
2025-10-01,5m,LONG,25006.25,50%,24959.625,2.5,25122.8125,NO_RESULT
2025-10-01,5m,LONG,25006.25,50%,24959.625,3.0,25146.125,NO_RESULT
2025-10-01,5m,LONG,25006.25,50%,24959.625,3.5,25169.4375,NO_RESULT
2025-10-01,5m,LONG,25006.25,50%,24959.625,4.0,25192.75,NO_RESULT
2025-10-01,5m,LONG,25006.25,50%,24959.625,4.5,25216.0625,NO_RESULT
2025-10-01,5m,LONG,25006.25,50%,24959.625,5.0,25239.375,NO_RESULT
2025-10-01,5m,LONG,25006.25,75%,24936.3125,1.0,25076.1875,WIN
2025-10-01,5m,LONG,25006.25,75%,24936.3125,1.5,25111.15625,NO_RESULT
2025-10-01,5m,LONG,25006.25,75%,24936.3125,2.0,25146.125,NO_RESULT
2025-10-01,5m,LONG,25006.25,75%,24936.3125,2.5,25181.09375,NO_RESULT
2025-10-01,5m,LONG,25006.25,75%,24936.3125,3.0,25216.0625,NO_RESULT
2025-10-01,5m,LONG,25006.25,75%,24936.3125,3.5,25251.03125,NO_RESULT
2025-10-01,5m,LONG,25006.25,75%,24936.3125,4.0,25286.0,NO_RESULT
2025-10-01,5m,LONG,25006.25,75%,24936.3125,4.5,25320.96875,NO_RESULT
2025-10-01,5m,LONG,25006.25,75%,24936.3125,5.0,25355.9375,NO_RESULT
2025-10-01,5m,LONG,25006.25,100%,24913.0,1.0,25099.5,NO_RESULT
2025-10-01,5m,LONG,25006.25,100%,24913.0,1.5,25146.125,NO_RESULT
2025-10-01,5m,LONG,25006.25,100%,24913.0,2.0,25192.75,NO_RESULT
2025-10-01,5m,LONG,25006.25,100%,24913.0,2.5,25239.375,NO_RESULT
2025-10-01,5m,LONG,25006.25,100%,24913.0,3.0,25286.0,NO_RESULT
2025-10-01,5m,LONG,25006.25,100%,24913.0,3.5,25332.625,NO_RESULT
2025-10-01,5m,LONG,25006.25,100%,24913.0,4.0,25379.25,NO_RESULT
2025-10-01,5m,LONG,25006.25,100%,24913.0,4.5,25425.875,NO_RESULT
2025-10-01,5m,LONG,25006.25,100%,24913.0,5.0,25472.5,NO_RESULT
2025-10-02,5m,SHORT,25107.5,25%,25121.4375,1.0,25093.5625,WIN
2025-10-02,5m,SHORT,25107.5,25%,25121.4375,1.5,25086.59375,WIN
2025-10-02,5m,SHORT,25107.5,25%,25121.4375,2.0,25079.625,WIN
2025-10-02,5m,SHORT,25107.5,25%,25121.4375,2.5,25072.65625,LOSS
2025-10-02,5m,SHORT,25107.5,25%,25121.4375,3.0,25065.6875,LOSS
2025-10-02,5m,SHORT,25107.5,25%,25121.4375,3.5,25058.71875,LOSS
2025-10-02,5m,SHORT,25107.5,25%,25121.4375,4.0,25051.75,LOSS
2025-10-02,5m,SHORT,25107.5,25%,25121.4375,4.5,25044.78125,LOSS
2025-10-02,5m,SHORT,25107.5,25%,25121.4375,5.0,25037.8125,LOSS
2025-10-02,5m,SHORT,25107.5,50%,25135.375,1.0,25079.625,WIN
2025-10-02,5m,SHORT,25107.5,50%,25135.375,1.5,25065.6875,LOSS
2025-10-02,5m,SHORT,25107.5,50%,25135.375,2.0,25051.75,LOSS
2025-10-02,5m,SHORT,25107.5,50%,25135.375,2.5,25037.8125,LOSS
2025-10-02,5m,SHORT,25107.5,50%,25135.375,3.0,25023.875,LOSS
2025-10-02,5m,SHORT,25107.5,50%,25135.375,3.5,25009.9375,LOSS
2025-10-02,5m,SHORT,25107.5,50%,25135.375,4.0,24996.0,LOSS
2025-10-02,5m,SHORT,25107.5,50%,25135.375,4.5,24982.0625,LOSS
2025-10-02,5m,SHORT,25107.5,50%,25135.375,5.0,24968.125,LOSS
2025-10-02,5m,SHORT,25107.5,75%,25149.3125,1.0,25065.6875,LOSS
2025-10-02,5m,SHORT,25107.5,75%,25149.3125,1.5,25044.78125,LOSS
2025-10-02,5m,SHORT,25107.5,75%,25149.3125,2.0,25023.875,LOSS
2025-10-02,5m,SHORT,25107.5,75%,25149.3125,2.5,25002.96875,LOSS
2025-10-02,5m,SHORT,25107.5,75%,25149.3125,3.0,24982.0625,LOSS
2025-10-02,5m,SHORT,25107.5,75%,25149.3125,3.5,24961.15625,LOSS
2025-10-02,5m,SHORT,25107.5,75%,25149.3125,4.0,24940.25,LOSS
2025-10-02,5m,SHORT,25107.5,75%,25149.3125,4.5,24919.34375,LOSS
2025-10-02,5m,SHORT,25107.5,75%,25149.3125,5.0,24898.4375,LOSS
2025-10-02,5m,SHORT,25107.5,100%,25163.25,1.0,25051.75,LOSS
2025-10-02,5m,SHORT,25107.5,100%,25163.25,1.5,25023.875,LOSS
2025-10-02,5m,SHORT,25107.5,100%,25163.25,2.0,24996.0,LOSS
2025-10-02,5m,SHORT,25107.5,100%,25163.25,2.5,24968.125,LOSS
2025-10-02,5m,SHORT,25107.5,100%,25163.25,3.0,24940.25,LOSS
2025-10-02,5m,SHORT,25107.5,100%,25163.25,3.5,24912.375,LOSS
2025-10-02,5m,SHORT,25107.5,100%,25163.25,4.0,24884.5,LOSS
2025-10-02,5m,SHORT,25107.5,100%,25163.25,4.5,24856.625,LOSS
2025-10-02,5m,SHORT,25107.5,100%,25163.25,5.0,24828.75,LOSS
2025-10-03,5m,LONG,24983.75,25%,24972.6875,1.0,24994.8125,NO_RESULT
2025-10-03,5m,LONG,24983.75,25%,24972.6875,1.5,25000.34375,NO_RESULT
2025-10-03,5m,LONG,24983.75,25%,24972.6875,2.0,25005.875,NO_RESULT
2025-10-03,5m,LONG,24983.75,25%,24972.6875,2.5,25011.40625,NO_RESULT
2025-10-03,5m,LONG,24983.75,25%,24972.6875,3.0,25016.9375,NO_RESULT
2025-10-03,5m,LONG,24983.75,25%,24972.6875,3.5,25022.46875,NO_RESULT
2025-10-03,5m,LONG,24983.75,25%,24972.6875,4.0,25028.0,NO_RESULT
2025-10-03,5m,LONG,24983.75,25%,24972.6875,4.5,25033.53125,NO_RESULT
2025-10-03,5m,LONG,24983.75,25%,24972.6875,5.0,25039.0625,NO_RESULT
2025-10-03,5m,LONG,24983.75,50%,24961.625,1.0,25005.875,NO_RESULT
2025-10-03,5m,LONG,24983.75,50%,24961.625,1.5,25016.9375,NO_RESULT
2025-10-03,5m,LONG,24983.75,50%,24961.625,2.0,25028.0,NO_RESULT
2025-10-03,5m,LONG,24983.75,50%,24961.625,2.5,25039.0625,NO_RESULT
2025-10-03,5m,LONG,24983.75,50%,24961.625,3.0,25050.125,NO_RESULT
2025-10-03,5m,LONG,24983.75,50%,24961.625,3.5,25061.1875,NO_RESULT
2025-10-03,5m,LONG,24983.75,50%,24961.625,4.0,25072.25,NO_RESULT
2025-10-03,5m,LONG,24983.75,50%,24961.625,4.5,25083.3125,NO_RESULT
2025-10-03,5m,LONG,24983.75,50%,24961.625,5.0,25094.375,NO_RESULT
2025-10-03,5m,LONG,24983.75,75%,24950.5625,1.0,25016.9375,NO_RESULT
2025-10-03,5m,LONG,24983.75,75%,24950.5625,1.5,25033.53125,NO_RESULT
2025-10-03,5m,LONG,24983.75,75%,24950.5625,2.0,25050.125,NO_RESULT
2025-10-03,5m,LONG,24983.75,75%,24950.5625,2.5,25066.71875,NO_RESULT
2025-10-03,5m,LONG,24983.75,75%,24950.5625,3.0,25083.3125,NO_RESULT
2025-10-03,5m,LONG,24983.75,75%,24950.5625,3.5,25099.90625,NO_RESULT
2025-10-03,5m,LONG,24983.75,75%,24950.5625,4.0,25116.5,NO_RESULT
2025-10-03,5m,LONG,24983.75,75%,24950.5625,4.5,25133.09375,NO_RESULT
2025-10-03,5m,LONG,24983.75,75%,24950.5625,5.0,25149.6875,NO_RESULT
2025-10-03,5m,LONG,24983.75,100%,24939.5,1.0,25028.0,NO_RESULT
2025-10-03,5m,LONG,24983.75,100%,24939.5,1.5,25050.125,NO_RESULT
2025-10-03,5m,LONG,24983.75,100%,24939.5,2.0,25072.25,NO_RESULT
2025-10-03,5m,LONG,24983.75,100%,24939.5,2.5,25094.375,NO_RESULT
2025-10-03,5m,LONG,24983.75,100%,24939.5,3.0,25116.5,NO_RESULT
2025-10-03,5m,LONG,24983.75,100%,24939.5,3.5,25138.625,NO_RESULT
2025-10-03,5m,LONG,24983.75,100%,24939.5,4.0,25160.75,NO_RESULT
2025-10-03,5m,LONG,24983.75,100%,24939.5,4.5,25182.875,NO_RESULT
2025-10-03,5m,LONG,24983.75,100%,24939.5,5.0,25205.0,NO_RESULT
2025-10-09,5m,SHORT,25273.5,25%,25282.9375,1.0,25264.0625,LOSS
2025-10-09,5m,SHORT,25273.5,25%,25282.9375,1.5,25259.34375,LOSS
2025-10-09,5m,SHORT,25273.5,25%,25282.9375,2.0,25254.625,LOSS
2025-10-09,5m,SHORT,25273.5,25%,25282.9375,2.5,25249.90625,LOSS
2025-10-09,5m,SHORT,25273.5,25%,25282.9375,3.0,25245.1875,LOSS
2025-10-09,5m,SHORT,25273.5,25%,25282.9375,3.5,25240.46875,LOSS
2025-10-09,5m,SHORT,25273.5,25%,25282.9375,4.0,25235.75,LOSS
2025-10-09,5m,SHORT,25273.5,25%,25282.9375,4.5,25231.03125,LOSS
2025-10-09,5m,SHORT,25273.5,25%,25282.9375,5.0,25226.3125,LOSS
2025-10-09,5m,SHORT,25273.5,50%,25292.375,1.0,25254.625,LOSS
2025-10-09,5m,SHORT,25273.5,50%,25292.375,1.5,25245.1875,LOSS
2025-10-09,5m,SHORT,25273.5,50%,25292.375,2.0,25235.75,LOSS
2025-10-09,5m,SHORT,25273.5,50%,25292.375,2.5,25226.3125,LOSS
2025-10-09,5m,SHORT,25273.5,50%,25292.375,3.0,25216.875,LOSS
2025-10-09,5m,SHORT,25273.5,50%,25292.375,3.5,25207.4375,LOSS
2025-10-09,5m,SHORT,25273.5,50%,25292.375,4.0,25198.0,LOSS
2025-10-09,5m,SHORT,25273.5,50%,25292.375,4.5,25188.5625,LOSS
2025-10-09,5m,SHORT,25273.5,50%,25292.375,5.0,25179.125,LOSS
2025-10-09,5m,SHORT,25273.5,75%,25301.8125,1.0,25245.1875,LOSS
2025-10-09,5m,SHORT,25273.5,75%,25301.8125,1.5,25231.03125,LOSS
2025-10-09,5m,SHORT,25273.5,75%,25301.8125,2.0,25216.875,LOSS
2025-10-09,5m,SHORT,25273.5,75%,25301.8125,2.5,25202.71875,LOSS
2025-10-09,5m,SHORT,25273.5,75%,25301.8125,3.0,25188.5625,LOSS
