Date;High_829;Low_829;Open_830;High_830;Low_830;Close_830;High_831;Low_831;FVG_Type;FVG_Size;Year
2024-08-13;19653.882403;19646.054042;19645.793097;19669.017234;19640.052299;19668.756288;19684.934901;19655.969966;Bullish;2.087563000000955;2024
2024-08-14;19977.1937;19960.754143;19975.106138;20004.332018;19965.451159;20001.983509;20015.030777;19991.545695;Bullish;14.351995000000898;2024
2024-08-15;20201.606708;20191.168893;20199.258199;20214.914921;20190.907948;20204.216161;20216.480593;20188.298494;;0.0;2024
2024-08-16;20364.697556;20352.694069;20357.391086;20362.870938;20317.727391;20317.727391;20362.088102;20314.596047;;0.0;2024
2024-08-19;20463.595846;20458.89883;20462.81301;20473.250824;20451.59236;20452.11425;20466.466245;20442.459272;;0.0;2024
2024-08-20;20688.269798;20682.789946;20685.3994;20705.231247;20684.616563;20701.056121;20716.712842;20698.968558;Bullish;10.69875999999931;2024
2024-08-21;20712.798662;20707.318809;20710.711099;20715.669061;20697.663831;20712.276771;20718.278514;20700.012339;;0.0;2024
2024-08-22;20874.062893;20867.539259;20873.019111;20900.679319;20863.886024;20899.896483;20901.984046;20870.670603;;0.0;2024
2024-08-23;20621.467787;20611.812809;20620.16306;20630.078984;20603.462557;20604.767284;20606.854847;20578.150858;Bearish;4.957962000000407;2024
2024-08-26;20637.385454;20627.208585;20628.252366;20638.16829;20616.509825;20633.732219;20634.515055;20606.332956;;0.0;2024
2024-08-27;20385.83413;20366.263228;20378.266714;20386.616966;20363.91472;20368.350791;20386.095075;20362.609993;;0.0;2024
2024-08-28;20485.515256;20477.165005;20484.993365;20517.089644;20479.513513;20514.219245;20516.045863;20500.650087;Bullish;15.134831000003032;2024
2024-08-29;20357.391086;20346.692326;20351.650288;20363.131884;20331.035605;20337.298293;20389.487365;20333.123167;;0.0;2024
2024-08-30;20420.017971;20403.317469;20415.5819;20434.369966;20403.839359;20413.494337;20416.364736;20395.750053;;0.0;2024
2024-09-02;20477.947841;20473.772715;20477.686895;20482.644857;20477.165005;20481.079185;20485.776201;20480.035403;Bullish;2.0875620000006165;2024
2024-09-03;20333.384113;20326.338588;20330.774659;20336.254512;20301.026889;20304.680124;20319.554009;20275.976134;Bearish;6.784578999999212;2024
2024-09-04;19705.288638;19698.504059;19704.766748;19713.116999;19686.239627;19705.810529;19725.120486;19689.631917;;0.0;2024
2024-09-05;19718.074961;19709.202819;19713.377944;19741.038152;19711.812272;19724.076704;19744.430442;19713.377944;;0.0;2024
2024-09-06;19762.696617;19753.041639;19758.782437;19797.663295;19752.258803;19787.747371;19791.400606;19756.955819;;0.0;2024
2024-09-09;19448.257462;19437.558702;19444.343281;19450.60597;19419.292527;19421.38009;19456.868658;19420.336308;;0.0;2024
2024-09-10;19584.209993;19576.903523;19579.512976;19599.605769;19568.292326;19593.34308;19624.134632;19593.082135;Bullish;8.872142000000167;2024
2024-09-11;19732.16601;19718.335906;19730.078447;19732.16601;19676.584649;19686.239627;19727.468994;19682.586392;;0.0;2024
2024-09-12;20106.361652;20091.748712;20101.925581;20111.841505;20073.482537;20078.440499;20083.398461;20051.302182;Bearish;8.350250999999844;2024
2024-09-13;20279.629369;20255.622396;20259.014686;20275.715189;20247.53309;20269.4525;20280.15126;20253.012943;;0.0;2024
2024-09-16;20288.762457;20280.15126;20286.153003;20291.37191;20253.273888;20256.144287;20277.019916;20253.534834;Bearish;3.1313439999976254;2024
2024-09-17;20419.302504;20406.150555;20419.560385;20440.964537;20406.924199;20433.228096;20453.858604;20430.391402;Bullish;11.088898000001791;2024
2024-09-18;20357.410982;20348.385135;20352.511236;20358.700389;20334.717424;20347.611491;20348.127254;20330.849204;Bearish;0.2578810000013618;2024
2024-09-19;20689.56215;20680.278421;20684.404523;20690.851556;20665.321304;20666.352829;20676.15232;20659.390033;Bearish;4.126100999998016;2024
2024-09-20;20673.573507;20665.579185;20666.61071;20689.304268;20663.516134;20675.636557;20698.845878;20669.963168;;0.0;2024
2024-09-23;20713.545115;20707.355962;20710.192657;20714.834521;20693.946133;20710.70842;20718.960623;20701.16681;;0.0;2024
2024-09-24;20775.178755;20765.637146;20769.763247;20789.362229;20766.668671;20776.983925;20779.304857;20754.548248;;0.0;2024
2024-09-25;20782.399433;20775.178755;20775.952399;20801.998415;20772.857823;20796.325025;20812.313668;20791.941042;Bullish;9.54160899999988;2024
2024-09-26;21156.585259;21148.590938;21149.364582;21164.3217;21122.802804;21126.155261;21133.63382;21109.392974;Bearish;14.957118000002083;2024
2024-09-27;21025.065775;21018.36086;21019.908148;21025.581538;20986.383574;20996.698828;21002.88798;20983.546879;Bearish;15.472880000001169;2024
2024-09-30;20819.018583;20811.282143;20815.666126;20824.17621;20807.156042;20810.250618;20858.216547;20804.577228;;0.0;2024
2024-10-01;20891.741122;20887.357139;20890.451715;20904.89307;20886.583495;20893.546291;20900.509087;20881.941631;;0.0;2024
2024-10-02;20575.320715;20566.55275;20571.452495;20574.031309;20549.016819;20549.790463;20573.257665;20539.73309;;0.0;2024
2024-10-03;20550.306225;20528.902074;20539.73309;20559.074191;20534.317582;20550.048344;20555.463852;20521.939278;;0.0;2024
2024-10-04;20876.01036;20862.084767;20864.921462;20873.689428;20851.253751;20859.248073;20859.505954;20840.164853;Bearish;2.578813000000082;2024
2024-10-07;20774.14723;20762.284688;20771.826298;20796.067144;20770.021128;20774.662992;20789.62011;20769.247484;;0.0;2024
2024-10-08;20740.622655;20726.1813;20737.012317;20740.106893;20715.092403;20717.413335;20725.923419;20706.8402;Bearish;0.2578810000013618;2024
2024-10-09;20926.812984;20917.787137;20921.397476;20929.649679;20918.818662;20923.460527;20925.265696;20903.087901;;0.0;2024
2024-10-10;21007.271963;20999.535522;21000.824929;21006.7562;20987.672981;20989.220269;21025.323656;20981.74171;;0.0;2024
2024-10-11;20988.704506;20980.710184;20981.483828;20986.383574;20962.916372;20966.526711;20983.80476;20958.79027;;0.0;2024
2024-10-14;21200.682969;21196.298986;21198.362037;21209.193053;21188.562546;21202.746019;21215.897968;21198.877799;;0.0;2024
2024-10-15;21284.236523;21276.242202;21282.173473;21287.331099;21255.353813;21269.537287;21277.273727;21264.895423;;0.0;2024
2024-10-16;21000.567048;20988.962387;20994.120014;20999.01976;20981.74171;20984.578404;20986.125693;20942.801627;Bearish;2.836693999997806;2024
2024-10-17;21230.081442;21220.797713;21221.829239;21224.665933;21191.39924;21196.041105;21207.130002;21187.015258;Bearish;13.667710999998235;2024
2024-10-18;21144.464836;21109.650855;21110.940262;21113.261194;21082.573314;21097.014669;21101.398652;21079.478738;Bearish;8.252203000000009;2024
2024-10-21;21074.836874;21062.200688;21071.742298;21101.656534;21070.968654;21099.851364;21108.361448;21083.089077;Bullish;8.252203000000009;2024
2024-10-22;21046.469926;21035.63891;21045.954164;21061.169163;21026.0973;21028.418233;21034.091622;21011.655945;Bearish;1.547288000001572;2024
2024-10-23;21079.994501;21075.610518;21079.220857;21107.845686;21078.189331;21091.34128;21092.630687;21051.111791;;0.0;2024
2024-10-24;21015.266284;21005.724674;21014.750521;21018.618742;20980.452303;20981.483828;20993.862133;20952.085355;Bearish;11.862541000002238;2024
2024-10-25;21140.080853;21136.212633;21137.244159;21175.152716;21136.212633;21165.868988;21183.6628;21162.000767;Bullish;21.91991400000188;2024
2024-10-28;21279.852541;21271.084575;21275.468558;21277.015846;21231.112967;21233.949662;21243.23339;21213.319154;Bearish;27.851184999999532;2024
2024-10-29;21159.679835;21154.522209;21157.616785;21173.605428;21136.470515;21140.080853;21148.590938;21121.255515;Bearish;5.9312709999976505;2024
2024-10-30;21313.634996;21302.546099;21312.603471;21315.182284;21282.689235;21285.783811;21320.855674;21285.52593;;0.0;2024
2024-10-31;21019.908148;21003.145861;21008.045607;21011.398064;20970.394931;20974.778914;20983.546879;20937.386119;Bearish;19.598981999999523;2024
2024-11-01;20712.255708;20696.524946;20701.682573;20714.57664;20689.820031;20713.287233;20740.622655;20712.255708;;0.0;2024
2024-11-04;20760.221637;20751.711553;20754.548248;20776.210281;20750.422146;20759.447993;20771.568416;20724.634012;;0.0;2024
2024-11-05;20789.104348;20780.852145;20787.55706;20826.239261;20782.141551;20815.150363;20845.064599;20809.734855;Bullish;20.630506999998033;2024
2024-11-06;21344.838639;21322.402962;21336.844317;21354.380248;21321.629318;21330.913046;21349.480503;21325.755419;;0.0;2024
2024-11-07;21675.7004;21664.353621;21668.995485;21695.557263;21666.15879;21692.97845;21694.009975;21673.121586;;0.0;2024
2024-11-08;21860.085559;21852.607;21853.380644;21885.615812;21853.380644;21885.615812;21885.100049;21866.274711;Bullish;6.189151999999012;2024
2024-11-11;21956.533181;21952.664961;21953.954367;21964.01174;21943.123351;21945.702164;21956.791062;21942.091826;;0.0;2024
2024-11-12;21883.552761;21876.847846;21883.036998;21891.547083;21866.274711;21872.463863;21884.326405;21861.632847;;0.0;2024
2024-11-13;21829.397679;21822.692764;21825.787341;21846.933611;21819.340307;21844.354797;21845.644204;21822.177002;;0.0;2024
2024-11-14;21805.156833;21795.873105;21804.125308;21839.455052;21804.125308;21828.881917;21832.750137;21812.635392;Bullish;7.478558999999223;2024
2024-11-15;21430.713125;21410.340499;21413.177194;21428.650075;21407.761686;21413.950838;21422.718804;21401.830415;;0.0;2024
2024-11-18;21217.187375;21203.261782;21204.80907;21207.645765;21180.310343;21183.920681;21185.210088;21169.479326;Bearish;18.05169400000159;2024
2024-11-19;21170.510852;21158.906191;21168.447801;21186.757376;21160.195598;21180.310343;21205.582714;21172.316021;Bullish;1.805168999999296;2024
2024-11-20;21411.629906;21404.409229;21407.503805;21410.340499;21380.168382;21390.483636;21406.730161;21386.099653;;0.0;2024
2024-11-21;21535.928713;21525.613459;21534.123543;21534.639306;21504.209308;21518.1349;21561.458965;21512.977273;;0.0;2024
2024-11-22;21449.022701;21437.933803;21446.701769;21476.358123;21436.902278;21446.186006;21455.985497;21429.939481;;0.0;2024
2024-11-25;21684.726247;21675.442518;21679.052857;21685.242009;21636.760317;21639.339131;21640.112775;21616.903454;Bearish;35.329742999998416;2024
2024-11-26;21600.141167;21591.373201;21598.85176;21623.350487;21598.078116;21605.814556;21639.339131;21604.52515;Bullish;4.383982999999716;2024
2024-11-27;21598.85176;21592.404726;21596.272947;21599.625404;21550.112186;21550.88583;21553.980407;21534.639306;Bearish;38.42431900000156;2024
2024-11-28;21532.834137;21531.802611;21532.060493;21548.564898;21532.060493;21548.307017;21550.627949;21541.859984;Bullish;9.025846999997157;2024
2024-11-29;21487.189139;21478.421174;21487.189139;21491.315241;21470.168971;21470.942615;21502.404138;21469.137445;;0.0;2024
2024-12-02;21709.998618;21696.588788;21706.130398;21727.792431;21689.368111;21725.471499;21760.027598;21720.571753;Bullish;10.573134999998729;2024
2024-12-03;21829.655561;21819.340307;21825.013697;21833.523781;21805.156833;21810.056579;21822.434883;21800.514969;;0.0;2024
2024-12-04;22105.330715;22090.115716;22092.694529;22107.909528;22082.895038;22101.204613;22103.783427;22073.353428;;0.0;2024
2024-12-05;22215.446048;22210.804183;22214.156641;22218.282742;22201.520455;22202.294099;22229.887403;22197.136472;;0.0;2024
2024-12-06;22178.826897;22165.93283;22168.511643;22186.821219;22163.354017;22171.348338;22199.457404;22170.574694;;0.0;2024
2024-12-09;22300.54689;22291.521043;22296.420789;22302.35206;22263.154096;22272.953587;22317.567059;22267.79596;;0.0;2024
2024-12-10;22214.414522;22208.741133;22211.577827;22212.09359;22194.041896;22194.81554;22196.62071;22183.468761;Bearish;12.1204230000003;2024
2024-12-11;22270.632655;22263.154096;22270.116892;22271.922061;22253.096723;22256.1913;22276.563926;22253.354605;;0.0;2024
2024-12-12;22381.779513;22376.106123;22377.911293;22380.747988;22356.507141;22359.601718;22369.65909;22353.154684;Bearish;6.447033000000374;2024
2024-12-13;22483.900524;22472.811626;22482.353236;22502.210099;22476.937728;22493.442134;22501.694337;22482.611117;;0.0;2024
2024-12-16;22589.631874;22578.542976;22589.889756;22614.130602;22586.279417;22611.036026;22627.540431;22591.437044;Bullish;1.8051699999996345;2024
2024-12-17;22728.629917;22722.956528;22727.598392;22729.403561;22704.646953;22706.194241;22707.483647;22690.463479;Bearish;15.47288099999787;2024
2024-12-18;22675.764242;22671.380259;22673.701192;22696.136868;22670.090853;22677.827293;22678.085174;22637.082041;;0.0;2024
2024-12-19;22081.34775;22070.000971;22076.448005;22076.448005;22042.92343;22073.095547;22095.015461;22071.80614;;0.0;2024
2024-12-20;21886.12892;21861.901208;21867.313782;21883.293762;21854.684443;21865.509591;21880.974087;21853.137993;;0.0;2024
2024-12-23;22293.102924;22283.824226;22288.721316;22325.320625;22278.15391;22324.805142;22328.413525;22287.174867;;0.0;2024
2024-12-24;22506.77072;22497.749763;22502.131371;22505.22427;22478.419142;22480.738817;22500.069438;22474.295276;;0.0;2024
2024-12-26;22642.085065;22634.8683;22641.569582;22665.797294;22639.765391;22659.611495;22660.642461;22635.899267;;0.0;2024
2024-12-27;22526.616824;22520.431025;22522.492958;22540.019387;22514.760709;22528.163273;22536.926488;22492.852672;;0.0;2024
2024-12-30;22072.476105;22065.259339;22071.960621;22079.177386;22044.897752;22059.073541;22065.259339;22032.010672;;0.0;2024
2024-12-31;22132.272158;22119.900561;22120.416044;22142.581823;22111.652829;22140.004407;22141.293115;22101.600907;;0.0;2024
2025-01-02;22019.123591;22006.23651;22008.813927;22011.391343;21980.720091;22002.628128;22021.958749;21991.029755;;0.0;2025
2025-01-03;21955.976896;21946.698198;21953.141739;21976.080742;21936.646275;21971.183651;22001.597161;21969.121718;Bullish;13.144821999998385;2025
2025-01-06;22409.086649;22396.715052;22405.736008;22443.624025;22396.199568;22429.448236;22442.077575;22406.509233;;0.0;2025
2025-01-07;22470.944636;22464.758837;22465.789803;22481.2543;22457.28433;22469.398186;22475.068501;22452.902723;;0.0;2025
2025-01-08;22029.175514;22010.875859;22017.061658;22019.896816;21988.710081;21995.411363;22027.371323;21977.111708;;0.0;2025
2025-01-10;21850.302836;21836.900272;21848.756386;21853.653477;21805.713537;21812.930302;21828.137057;21768.083262;Bearish;8.763214999999036;2025
2025-01-13;21417.55467;21405.956298;21408.791456;21419.616603;21396.419858;21415.234996;21425.802402;21397.450825;;0.0;2025
2025-01-14;21735.092335;21720.401064;21724.009446;21736.381043;21688.698845;21697.719802;21705.45205;21669.110483;Bearish;14.949014000001625;2025
2025-01-15;21914.738238;21902.366641;21909.325665;21918.346621;21878.13893;21894.634393;21924.274678;21883.03602;;0.0;2025
2025-01-16;22165.005343;22154.437937;22160.108252;22163.716635;22127.117326;22129.437001;22154.95342;22114.487987;;0.0;2025
2025-01-17;22338.723189;22301.608397;22317.588377;22324.289659;22251.348783;22267.328763;22279.184877;22231.76042;Bearish;22.42352000000028;2025
2025-01-20;22399.550209;22391.560219;22396.45731;22403.674075;22387.694095;22397.746018;22405.220525;22385.632162;;0.0;2025
2025-01-21;22385.116679;22366.559283;22383.054746;22390.786994;22360.888968;22379.446364;22384.858937;22366.301541;;0.0;2025
2025-01-22;22598.526733;22583.319978;22592.340934;22602.392857;22580.742562;22592.340934;22636.672492;22588.217069;;0.0;2025
2025-01-23;22571.206122;22559.350008;22566.566773;22568.628706;22544.658736;22545.431961;22564.762582;22543.885512;;0.0;2025
2025-01-24;22730.490438;22724.304639;22726.882056;22735.387529;22718.892066;22719.923032;22726.882056;22708.066918;;0.0;2025
2025-01-27;21782.774533;21770.402936;21777.619701;21830.972215;21762.670688;21827.621574;21914.222755;21821.951258;Bullish;39.17672500000117;2025
2025-01-28;21963.193661;21950.822064;21962.420437;21979.689124;21955.461413;21964.997853;21974.018809;21905.975024;;0.0;2025
2025-01-29;22276.091977;22265.782313;22268.617471;22275.318753;22247.224917;22251.864266;22255.214907;22232.533645;Bearish;10.5674059999983;2025
2025-01-30;22335.63029;22316.815152;22320.423535;22325.320625;22301.608397;22305.990004;22339.238672;22299.288722;;0.0;2025
2025-01-31;22455.73788;22441.30435;22448.263374;22466.82077;22438.984676;22465.27432;22514.760709;22454.706914;;0.0;2025
2025-02-03;21883.551503;21855.457668;21872.468614;21877.107963;21833.291889;21862.932175;21890.768269;21850.818319;;0.0;2025
2025-02-04;22096.446074;22082.528027;22084.58996;22091.033501;22068.094497;22085.105443;22097.734782;22075.311262;;0.0;2025
2025-02-05;22224.028172;22215.007216;22218.357857;22224.028172;22202.120135;22211.914316;22217.584632;22196.192078;;0.0;2025
2025-02-06;22452.644981;22445.943699;22451.356273;22456.253364;22424.808887;22430.994686;22433.829844;22413.210515;Bearish;12.113854999999603;2025
2025-02-07;22567.339998;22558.0613;22563.731616;22579.453854;22546.978411;22576.876438;22612.187039;22575.845471;Bullish;8.505473000001075;2025
2025-02-10;22442.593058;22434.087585;22438.211451;22451.356273;22427.128562;22430.221461;22454.449172;22429.963719;;0.0;2025
2025-02-11;22378.93088;22373.260565;22378.157655;22405.220525;22372.745082;22404.189558;22413.210515;22394.653119;Bullish;15.722238999998808;2025
2025-02-12;22228.152038;22217.842373;22218.357857;22240.008152;22210.88335;22214.749474;22220.419789;22203.151101;;0.0;2025
2025-02-13;22550.07131;22542.339062;22547.236152;22558.319042;22539.761646;22557.288075;22598.526733;22557.288075;Bullish;7.216765000001033;2025
