Date,Entry_Time,Entry_Hour,Sweep_Low,Impulse_High,Tokyo_High,Tokyo_Low,Entry_Price,SL_Price,TP_Price,Risk,Reward,RR_Ratio,Has_FVG,Outcome,Exit_Price,PnL,Exit_Time,Bars_Held,Year
2022-07-12,2022-07-12 01:10:00,1,13464.385679,13492.384104,13609.806072,13471.813832,13472.645214375001,13463.385679,13609.806072,9.259535375000269,137.16085762499824,14.812930894493642,True,Loss,13463.385679,-9.259535375000269,2022-07-12 02:20:00,14,2022
2022-07-15,2022-07-15 02:45:00,2,13478.099193,13502.954938,13562.665866,13488.384329,13485.431637775,13477.099193,13562.665866,8.332444775000113,77.23422822499924,9.269095722869427,False,Loss,13477.099193,-8.332444775000113,2022-07-15 02:50:00,1,2022
2022-07-19,2022-07-19 03:10:00,3,13614.662942,13653.803598,13660.946054,13616.377131,13626.20943552,13613.662942,13660.946054,12.546493519999785,34.73661847999938,2.7686316040914014,False,Win,13660.946054,34.73661847999938,2022-07-19 03:55:00,9,2022
2022-07-20,2022-07-20 03:05:00,3,14043.210271,14063.494845,14123.205772,14054.352502,14049.19422033,14042.210271,14123.205772,6.9839493300005415,74.01155166999888,10.597378098387942,True,Loss,14042.210271,-6.9839493300005415,2022-07-20 05:30:00,29,2022
2022-07-22,2022-07-22 01:10:00,1,14315.766372,14329.194189,14364.906466,14318.051958,14319.727578015,14314.766372,14364.906466,4.961206014999334,45.17888798500098,9.106432558617916,False,Win,14364.906466,45.17888798500098,2022-07-22 02:15:00,13,2022
2022-07-28,2022-07-28 02:10:00,2,14340.907816,14357.478312,14383.762548,14344.336194,14345.79611232,14339.907816,14383.762548,5.8882963199994265,37.96643568000036,6.447779394363777,False,Loss,14339.907816,-5.8882963199994265,2022-07-28 02:30:00,4,2022
2022-07-29,2022-07-29 04:30:00,4,14716.315276,14737.742642,14768.883748,14718.600861,14722.63634897,14715.315276,14768.883748,7.321072970000387,46.24739903000045,6.317024733875588,True,Loss,14715.315276,-7.321072970000387,2022-07-29 05:15:00,9,2022
2022-08-02,2022-08-02 02:10:00,2,14693.745116,14736.028453,14806.024517,14723.457731,14706.218700415,14692.745116,14806.024517,13.473584415000005,99.80581658499977,7.407517814924362,True,Loss,14692.745116,-13.473584415000005,2022-08-02 02:15:00,1,2022
2022-08-10,2022-08-10 02:10:00,2,14838.022717,14863.735557,14919.732408,14863.16416,14845.6080048,14837.022717,14919.732408,8.585287800000515,74.1244031999995,8.63388682205797,False,Win,14919.732408,74.1244031999995,2022-08-10 03:25:00,15,2022
2022-08-11,2022-08-11 03:55:00,3,15298.568247,15324.281086,15379.420843,15311.424667,15306.153534505,15297.568247,15379.420843,8.585287505000451,73.26730849500018,8.534054153961188,True,Win,15379.420843,73.26730849500018,2022-08-11 07:00:00,37,2022
2022-08-15,2022-08-15 03:35:00,3,15450.559699,15467.701592,15496.557113,15461.130533,15455.616557435,15449.559699,15496.557113,6.056858435000322,40.94055556500098,6.759371381114144,True,Loss,15449.559699,-6.056858435000322,2022-08-15 03:50:00,3,2022
2022-08-17,2022-08-17 01:50:00,1,15576.838312,15592.551714,15623.121424,15585.123561,15581.473765589999,15575.838312,15623.121424,5.635453589999088,41.647658410001895,7.390293921311246,False,Loss,15575.838312,-5.635453589999088,2022-08-17 02:05:00,3,2022
2022-08-18,2022-08-18 01:45:00,1,15343.422867,15366.278725,15408.562061,15357.707778,15350.16534511,15342.422867,15408.562061,7.742478109999865,58.39671589000136,7.542380496314038,True,Loss,15342.422867,-7.742478109999865,2022-08-18 01:50:00,1,2022
2022-08-22,2022-08-22 01:20:00,1,15046.582417,15074.009446,15110.864517,15059.153139,15054.673390554999,15045.582417,15110.864517,9.090973554999437,56.19112644500092,6.180980079311692,False,Loss,15045.582417,-9.090973554999437,2022-08-22 01:30:00,2,2022
2022-08-23,2022-08-23 02:40:00,2,14734.314264,14775.169109,14807.738706,14767.740955,14746.366443275001,14733.314264,14807.738706,13.052179275000526,61.37226272499902,4.702070162532038,False,Win,14807.738706,61.37226272499902,2022-08-23 03:10:00,6,2022
2022-08-26,2022-08-26 02:10:00,2,14986.014395,15005.441874,15038.011471,15004.013383,14991.745501305,14985.014395,15038.011471,6.731106305000139,46.26596969499951,6.8734569918515875,False,Loss,14985.014395,-6.731106305000139,2022-08-26 02:40:00,6,2022
2022-08-31,2022-08-31 04:45:00,4,14124.348565,14152.061293,14230.628303,14126.348453,14132.523819760001,14123.348565,14230.628303,9.175254760000826,98.10448323999844,10.692289838935178,False,Win,14230.628303,98.10448323999844,2022-08-31 05:50:00,13,2022
2022-09-01,2022-09-01 04:25:00,4,13843.221518,13870.07715,13930.930871,13854.649446,13851.14392944,13842.221518,13930.930871,8.92241144000036,79.78694155999983,8.942306919663482,False,Win,13930.930871,79.78694155999983,2022-09-01 06:10:00,21,2022
2022-09-02,2022-09-02 01:10:00,1,13992.641686,14020.354414,14064.923336,14005.498106,14000.81694076,13991.641686,14064.923336,9.175254759999007,64.10639523999998,6.986879047705802,False,Win,14064.923336,64.10639523999998,2022-09-02 01:45:00,7,2022
2022-09-05,2022-09-05 03:50:00,3,13802.65237,13835.507666,13884.362061,13809.223429,13812.34468232,13801.65237,13884.362061,10.692312319999473,72.01737868000055,6.735435378678136,False,Loss,13801.65237,-10.692312319999473,2022-09-05 04:10:00,4,2022
2022-09-08,2022-09-08 02:40:00,2,13981.213757,14009.783579,14050.638425,13998.927047,13989.64185449,13980.213757,14050.638425,9.428097490001164,60.99657050999849,6.469658441131686,False,Loss,13980.213757,-9.428097490001164,2022-09-08 02:50:00,2,2022
2022-09-15,2022-09-15 01:35:00,1,13862.642972,13882.5218,13927.107172,13872.014419,13868.50722626,13861.642972,13927.107172,6.864254260000962,58.599945739999384,8.536971901153203,False,Loss,13861.642972,-6.864254260000962,2022-09-15 03:45:00,26,2022
2022-09-16,2022-09-16 02:05:00,2,13498.860412,13520.727123,13557.360964,13518.73924,13505.311091745,13497.860412,13557.360964,7.450679744999434,52.04987225500008,6.985922632083825,False,Loss,13497.860412,-7.450679744999434,2022-09-16 02:20:00,3,2022
2022-09-19,2022-09-19 01:25:00,1,13451.71919,13469.326153,13574.683943,13467.33827,13456.913244084999,13450.71919,13574.683943,6.194054084999152,117.77069891500105,19.01350832570542,True,Loss,13450.71919,-6.194054084999152,2022-09-19 02:00:00,7,2022
2022-09-21,2022-09-21 01:10:00,1,13508.515843,13554.237148,13578.091742,13529.530604,13522.003627975,13507.515843,13578.091742,14.487784975000977,56.08811402500032,3.8714071282657576,True,Loss,13507.515843,-14.487784975000977,2022-09-21 01:30:00,4,2022
2022-09-23,2022-09-23 02:05:00,2,13046.759058,13102.70376,13177.107375,13087.936631,13063.26274509,13045.759058,13177.107375,17.503687090000312,113.84462990999964,6.50403708228068,True,Loss,13045.759058,-17.503687090000312,2022-09-23 03:30:00,17,2022
2022-09-26,2022-09-26 01:05:00,1,12804.237351,12833.203644,12926.350154,12817.868548,12812.782407435,12803.237351,12926.350154,9.545056434999424,113.56774656500056,11.898069680193297,False,Loss,12803.237351,-9.545056434999424,2022-09-26 01:10:00,1,2022
2022-09-28,2022-09-28 02:25:00,2,12686.384297,12747.724682,12941.117284,12704.275243,12704.479710575,12685.384297,12941.117284,19.09541357499984,236.63757342499957,12.392377493976408,False,Loss,12685.384297,-19.09541357499984,2022-09-28 04:15:00,22,2022
2022-10-06,2022-10-06 01:35:00,1,13244.979375,13268.266003,13324.210705,13254.066839,13251.848930260001,13243.979375,13324.210705,7.8695552600001974,72.36177473999851,9.195154281183191,False,Loss,13243.979375,-7.8695552600001974,2022-10-06 01:55:00,4,2022
2022-10-07,2022-10-07 02:50:00,2,13033.411844,13073.169501,13136.497769,13058.402371,13045.140352815,13032.411844,13136.497769,12.728508815000168,91.35741618499924,7.177385624098971,True,Loss,13032.411844,-12.728508815000168,2022-10-07 03:00:00,2,2022
2022-10-11,2022-10-11 02:50:00,2,12363.495327,12412.624432,12528.489603,12405.240867,12377.988412975,12362.495327,12528.489603,15.493085975000213,150.50119002499923,9.71408732048924,True,Loss,12362.495327,-15.493085975000213,2022-10-11 03:50:00,12,2022
2022-10-13,2022-10-13 01:20:00,1,12291.931545,12316.070123,12357.247696,12307.550625,12299.052425509999,12290.931545,12357.247696,8.120880509999552,58.19527049000135,7.166128157943376,False,Loss,12290.931545,-8.120880509999552,2022-10-13 02:00:00,8,2022
2022-10-21,2022-10-21 04:00:00,4,12473.39685,12494.695595,12565.975394,12475.384733,12479.679979774999,12472.39685,12565.975394,7.283129774999907,86.29541422500006,11.848671778610614,False,Loss,12472.39685,-7.283129774999907,2022-10-21 04:05:00,1,2022
2022-10-27,2022-10-27 01:50:00,1,13016.656832,13032.843878,13105.827576,13019.496664,13021.43201057,13015.656832,13105.827576,5.775178570000207,84.3955654299989,14.613498856710827,False,Loss,13015.656832,-5.775178570000207,2022-10-27 01:55:00,1,2022
2022-10-28,2022-10-28 01:30:00,1,12619.64823,12636.687226,12709.954908,12635.26731,12624.67473382,12618.64823,12709.954908,6.0265038199995615,85.28017417999945,14.15085374989535,False,Loss,12618.64823,-6.0265038199995615,2022-10-28 01:35:00,1,2022
2022-10-31,2022-10-31 03:20:00,3,13069.477719,13091.628413,13156.092614,13082.824932,13076.01217373,13068.477719,13156.092614,7.534454729999197,80.0804402699996,10.628564791975084,True,Loss,13068.477719,-7.534454729999197,2022-10-31 03:25:00,1,2022
2022-11-03,2022-11-03 04:35:00,4,12387.065938,12413.476382,12480.496432,12393.029587,12394.85701898,12386.065938,12480.496432,8.791080979999606,85.63941302000057,9.741624859882068,True,Loss,12386.065938,-8.791080979999606,2022-11-03 04:45:00,2,2022
2022-11-08,2022-11-08 03:05:00,3,12486.744064,12501.22721,12558.023862,12491.003812,12491.01659207,12485.744064,12558.023862,5.27252806999968,67.0072699299999,12.70875546614282,False,Win,12558.023862,67.0072699299999,2022-11-08 03:55:00,10,2022
2022-11-09,2022-11-09 03:30:00,3,12573.074975,12590.113971,12681.840565,12581.026507,12578.10147882,12572.074975,12681.840565,6.0265038199995615,103.73908618000132,17.213809080437763,True,Loss,12572.074975,-6.0265038199995615,2022-11-09 03:45:00,3,2022
2022-11-14,2022-11-14 02:10:00,2,13374.19176,13402.590086,13434.112228,13379.019475,13382.56926617,13373.19176,13434.112228,9.377506169999833,51.54296183000042,5.496446592047547,False,Loss,13373.19176,-9.377506169999833,2022-11-14 03:05:00,11,2022
2022-11-18,2022-11-18 01:10:00,1,13291.55263,13310.579509,13346.929366,13310.295526,13297.165559305,13290.55263,13346.929366,6.612929304999852,49.76380669500031,7.525228896273741,False,Loss,13290.55263,-6.612929304999852,2022-11-18 02:00:00,10,2022
2022-11-21,2022-11-21 02:25:00,2,13241.855559,13260.598455,13277.63745,13242.991492,13247.38471332,13240.855559,13277.63745,6.529154320000089,30.252736680000453,4.633484705259661,False,Loss,13240.855559,-6.529154320000089,2022-11-21 02:45:00,4,2022
2022-11-25,2022-11-25 01:20:00,1,13519.023224,13526.122805,13539.470019,13520.44314,13521.117600395,13518.023224,13539.470019,3.0943763949999266,18.35241860499991,5.930894067914562,False,Loss,13518.023224,-3.0943763949999266,2022-11-25 01:55:00,7,2022
2022-11-28,2022-11-28 04:50:00,4,13243.559459,13263.72227,13296.096362,13251.794973,13249.507488245,13242.559459,13296.096362,6.9480292450007255,46.58887375499944,6.705336450407324,True,Win,13296.096362,46.58887375499944,2022-11-28 06:10:00,16,2022
2022-12-05,2022-12-05 03:00:00,3,13607.909985,13618.133382,13630.060679,13609.897868,13610.925887115,13606.909985,13630.060679,4.015902114999335,19.134791885000595,4.764755548580836,True,Loss,13606.909985,-4.015902114999335,2022-12-05 03:05:00,1,2022
2022-12-06,2022-12-06 02:35:00,2,13382.427274,13413.097467,13453.991056,13407.417801,13391.474980935,13381.427274,13453.991056,10.047706934999951,62.51607506500113,6.221924611200002,False,Win,13453.991056,62.51607506500113,2022-12-06 06:15:00,44,2022
2022-12-27,2022-12-27 01:20:00,1,12532.889626,12554.821409,12578.440253,12536.8261,12539.359501985,12531.889626,12578.440253,7.469875984999817,39.080751015000715,5.231780432965471,False,Loss,12531.889626,-7.469875984999817,2022-12-27 03:00:00,20,2022
2022-12-28,2022-12-28 03:20:00,3,12250.869383,12274.488226,12302.324721,12251.712913,12257.836941685,12249.869383,12302.324721,7.967558685000768,44.48777931500081,5.583614890562494,True,Win,12302.324721,44.48777931500081,2022-12-28 04:55:00,19,2022
2023-01-05,2023-01-05 02:45:00,2,12294.451773,12330.442392,12366.995365,12297.544717,12305.069005605,12293.451773,12366.995365,11.617232605000027,61.92635939499996,5.330560340880755,True,Win,12366.995365,61.92635939499996,2023-01-05 04:00:00,15,2023
2023-01-09,2023-01-09 02:10:00,2,12516.862553,12526.703738,12571.973189,12519.111967,12519.765702575001,12515.862553,12571.973189,3.903149575000498,52.20748642499893,13.375732961756219,True,Loss,12515.862553,-3.903149575000498,2023-01-09 02:40:00,6,2023
2023-01-11,2023-01-11 03:00:00,3,12651.265022,12692.597999,12705.813304,12676.008572,12663.458250214999,12650.265022,12705.813304,13.19322821499918,42.355053785000564,3.2103631571269076,False,Win,12705.813304,42.355053785000564,2023-01-11 03:15:00,3,2023
2023-01-12,2023-01-12 01:15:00,1,12886.60993,12898.981706,12925.97467,12891.108758,12890.25960392,12885.60993,12925.97467,4.649673919999259,35.715066079999815,7.681198013990088,False,Loss,12885.60993,-4.649673919999259,2023-01-12 01:30:00,3,2023
2023-01-17,2023-01-17 01:30:00,1,12968.432354,12986.70884,13037.039472,12981.366483,12973.82391737,12967.432354,13037.039472,6.391563369999858,63.21555463000004,9.890468258003276,False,Win,13037.039472,63.21555463000004,2023-01-17 08:25:00,83,2023
2023-01-24,2023-01-24 02:10:00,2,13395.539781,13403.975082,13426.188043,13397.789195,13398.028194795,13394.539781,13426.188043,3.488413795001179,28.159848204999435,8.07239331679971,True,Loss,13394.539781,-3.488413795001179,2023-01-24 02:30:00,4,2023
2023-01-27,2023-01-27 03:25:00,3,13522.631655,13530.78578,13561.996395,13524.881069,13525.037121874999,13521.631655,13561.996395,3.405466874999547,36.959273125001346,10.852923984176549,False,Win,13561.996395,36.959273125001346,2023-01-27 05:05:00,20,2023
2023-01-31,2023-01-31 03:10:00,3,13391.884484,13422.251569,13500.981048,13408.47391,13400.842774075,13390.884484,13500.981048,9.95829007499924,100.13827392500025,10.05576993347504,True,Loss,13390.884484,-9.95829007499924,2023-01-31 04:10:00,12,2023
2023-02-06,2023-02-06 01:30:00,1,14106.073334,14133.909829,14175.242806,14125.755704,14114.285100025001,14105.073334,14175.242806,9.211766025000543,60.957705974999044,6.617374541381217,False,Loss,14105.073334,-9.211766025000543,2023-02-06 02:25:00,11,2023
2023-02-08,2023-02-08 03:30:00,3,14326.515877,14359.69473,14393.154758,14341.69942,14336.303638635,14325.515877,14393.154758,10.787761634999697,56.85111936500107,5.269964362259722,True,Loss,14325.515877,-10.787761634999697,2023-02-08 03:35:00,1,2023
2023-02-15,2023-02-15 01:40:00,1,14102.699214,14122.662761,14175.523983,14103.542744,14108.588460365,14101.699214,14175.523983,6.889246364999053,66.93552263499987,9.715942657395308,False,Loss,14101.699214,-6.889246364999053,2023-02-15 01:55:00,3,2023
2023-02-16,2023-02-16 01:20:00,1,14341.980597,14365.318264,14388.093578,14351.821782,14348.865208764999,14340.980597,14388.093578,7.884611764999136,39.22836923500108,4.975307650421185,False,Loss,14340.980597,-7.884611764999136,2023-02-16 02:05:00,9,2023
2023-02-17,2023-02-17 03:50:00,3,13919.93435,13953.956733,14002.037951,13948.052022,13929.970952985,13918.93435,14002.037951,11.036602985001082,72.06699801499963,6.529817020050446,False,Loss,13918.93435,-11.036602985001082,2023-02-17 03:55:00,1,2023
2023-02-24,2023-02-24 01:10:00,1,13672.498843,13687.682386,13737.731841,13679.528261,13676.977988184999,13671.498843,13737.731841,5.479145184999652,60.753852815001665,11.088199119331335,True,Loss,13671.498843,-5.479145184999652,2023-02-24 01:20:00,2,2023
2023-03-02,2023-03-02 01:45:00,1,13331.43149,13346.615033,13440.528055,13332.556197,13335.910635185,13330.43149,13440.528055,5.479145184999652,104.61741981500018,19.09374843751413,False,Loss,13330.43149,-5.479145184999652,2023-03-02 02:00:00,3,2023
2023-03-14,2023-03-14 01:40:00,1,13420.357814,13450.416476,13511.10341,13424.219806,13429.22511929,13419.357814,13511.10341,9.867305289999422,81.87829070999942,8.297938322936416,True,Win,13511.10341,81.87829070999942,2023-03-14 06:20:00,56,2023
2023-03-16,2023-03-16 02:30:00,2,13802.492476,13816.965165,13874.299281,13804.440723,13806.761919255,13801.492476,13874.299281,5.2694432549997146,67.53736174500045,12.816792681260994,True,Loss,13801.492476,-5.2694432549997146,2023-03-16 04:15:00,21,2023
2023-03-20,2023-03-20 01:10:00,1,14080.813424,14091.946262,14169.319486,14089.719695,14084.09761121,14079.813424,14169.319486,4.2841872099998,85.22187479000058,19.89219205712641,False,Loss,14079.813424,-4.2841872099998,2023-03-20 01:15:00,1,2023
2023-03-27,2023-03-27 03:30:00,3,14355.794521,14381.956691,14429.549573,14369.153927,14363.51236115,14354.794521,14429.549573,8.717840150000484,66.03721184999995,7.574950987142874,False,Loss,14354.794521,-8.717840150000484,2023-03-27 08:30:00,60,2023
2023-03-28,2023-03-28 02:35:00,2,14230.550095,14253.650733,14276.19473,14240.013007,14237.36478321,14229.550095,14276.19473,7.814688209999076,38.82994678999967,4.968841461942889,False,Loss,14229.550095,-7.814688209999076,2023-03-28 02:50:00,3,2023
2023-03-31,2023-03-31 01:45:00,1,14572.884861,14582.347773,14627.157446,14576.781355,14575.67642004,14571.884861,14627.157446,3.7915590399989014,51.4810259599999,13.5777988465702,False,Loss,14571.884861,-3.7915590399989014,2023-03-31 02:05:00,4,2023
2023-04-05,2023-04-05 01:15:00,1,14705.643954,14723.734815,14747.948738,14720.116643,14710.980757995,14704.643954,14747.948738,6.336803995000082,36.967980004999845,5.8338525278939715,False,Loss,14704.643954,-6.336803995000082,2023-04-05 02:25:00,14,2023
2023-04-10,2023-04-10 02:50:00,2,14607.118338,14619.642781,14654.432899,14618.529497,14610.813048685,14606.118338,14654.432899,4.694710685000246,43.619850314998985,9.291275488895586,False,Win,14654.432899,43.619850314998985,2023-04-10 04:45:00,23,2023
2023-04-17,2023-04-17 04:20:00,4,14658.051071,14678.646822,14690.892943,14666.4007,14664.126817545,14657.051071,14690.892943,7.075746545000584,26.766125455000292,3.782798788053266,False,Loss,14657.051071,-7.075746545000584,2023-04-17 04:40:00,4,2023
2023-04-20,2023-04-20 02:10:00,2,14589.027476,14615.467966,14643.300061,14609.066585,14596.82742055,14588.027476,14643.300061,8.799944550000873,46.472640449999744,5.2810151457142,False,Loss,14588.027476,-8.799944550000873,2023-04-20 02:15:00,1,2023
2023-04-21,2023-04-21 01:25:00,1,14556.463925,14567.596763,14592.645649,14558.968814,14559.74811221,14555.463925,14592.645649,4.2841872099998,32.89753679000023,7.678828019749811,False,Loss,14555.463925,-4.2841872099998,2023-04-21 01:30:00,1,2023
2023-04-24,2023-04-24 03:20:00,3,14499.686452,14525.013658,14548.670939,14524.178695,14507.15797777,14498.686452,14548.670939,8.47152577000088,41.51296122999884,4.900293330512352,False,Win,14548.670939,41.51296122999884,2023-04-24 04:25:00,13,2023
2023-04-28,2023-04-28 03:25:00,3,14673.915366,14689.501339,14729.301234,14683.099957,14678.513228034999,14672.915366,14729.301234,5.597862034999707,50.7880059650015,9.07275056931698,True,Loss,14672.915366,-5.597862034999707,2023-04-28 04:05:00,8,2023
2023-05-05,2023-05-05 02:30:00,2,14559.247135,14590.697402,14599.603672,14562.308665,14568.524963765,14558.247135,14599.603672,10.277828764999867,31.078708234999795,3.0238593136358984,False,Win,14599.603672,31.078708234999795,2023-05-05 04:10:00,20,2023
2023-05-09,2023-05-09 02:20:00,2,14829.218455,14841.464576,14854.26734,14836.73312,14832.831060695,14828.218455,14854.26734,4.612605694999729,21.436279305000426,4.647325334623402,False,Loss,14828.218455,-4.612605694999729,2023-05-09 02:35:00,3,2023
2023-05-10,2023-05-10 01:05:00,1,14769.10113,14779.677326,14791.088485,14770.492735,14772.22110782,14768.10113,14791.088485,4.119977820000713,18.867377180000403,4.579485134217819,False,Loss,14768.10113,-4.119977820000713,2023-05-10 02:30:00,17,2023
2023-05-16,2023-05-16 02:10:00,2,14970.883818,14977.841841,14992.03621,14974.780311,14972.936434785,14969.883818,14992.03621,3.052616785000282,19.09977521499968,6.256853237802634,False,Win,14992.03621,19.09977521499968,2023-05-16 02:20:00,2,2023
2023-05-17,2023-05-17 02:15:00,2,15019.868304,15032.392747,15054.936744,15025.991365,15023.563014685,15018.868304,15054.936744,4.694710685000246,31.373729315000674,6.682782267124738,True,Loss,15018.868304,-4.694710685000246,2023-05-17 02:20:00,1,2023
2023-05-19,2023-05-19 01:45:00,1,15479.097869,15491.622312,15522.237616,15490.787349,15482.792579685,15478.097869,15522.237616,4.694710685000246,39.445036315000834,8.402016431178394,False,Loss,15478.097869,-4.694710685000246,2023-05-19 01:55:00,2,2023
2023-05-22,2023-05-22 04:40:00,4,15413.692447,15426.216889,15445.699356,15415.640693,15417.38715739,15412.692447,15445.699356,4.694710390000182,28.31219860999954,6.030659243710759,True,Loss,15412.692447,-4.694710390000182,2023-05-22 04:50:00,2,2023
2023-05-24,2023-05-24 01:25:00,1,15271.192121,15289.561304,15314.053547,15283.716564,15276.611029985,15270.192121,15314.053547,6.4189089850005985,37.442517014998884,5.833159046575171,True,Loss,15270.192121,-6.4189089850005985,2023-05-24 01:40:00,3,2023
2023-06-09,2023-06-09 03:05:00,3,16113.947953,16130.64721,16149.016392,16123.689186,16118.874233815,16112.947953,16149.016392,5.9262808149997,30.14215818499906,5.086184594679992,True,Win,16149.016392,30.14215818499906,2023-06-09 04:00:00,11,2023
2023-06-15,2023-06-15 01:55:00,1,16679.732634,16698.157504,16741.057202,16682.482615,16685.16797065,16678.732634,16741.057202,6.435336649999954,55.889231350000045,8.684740890750517,False,Loss,16678.732634,-6.435336649999954,2023-06-15 02:00:00,1,2023
2023-06-19,2023-06-19 04:25:00,4,16786.981879,16808.431728,16832.906556,16796.606812,16793.309584455,16785.981879,16832.906556,7.327705455001706,39.596971545001,5.403734059476028,True,Loss,16785.981879,-7.327705455001706,2023-06-19 05:05:00,8,2023
2023-06-21,2023-06-21 03:20:00,3,16758.382081,16774.05697,16800.456785,16769.657001,16763.006173255002,16757.382081,16800.456785,5.624092255002324,37.45061174499642,6.658961134872235,False,Loss,16757.382081,-5.624092255002324,2023-06-21 04:20:00,12,2023
2023-06-22,2023-06-22 02:20:00,2,16480.359037,16511.433818,16563.683451,16510.058828,16489.526097395,16479.359037,16563.683451,10.16706039500059,74.15735360500184,7.293883455385685,False,Loss,16479.359037,-10.16706039500059,2023-06-22 05:35:00,39,2023
2023-06-23,2023-06-23 01:55:00,1,16656.357798,16669.007709,16744.907175,16664.882738,16660.089521745,16655.357798,16744.907175,4.731723745000636,84.81765325499873,17.9253180925057,False,Loss,16655.357798,-4.731723745000636,2023-06-23 02:00:00,1,2023
2023-06-26,2023-06-26 01:20:00,1,16582.383319,16592.283249,16625.283017,16582.658317,16585.30379835,16581.383319,16625.283017,3.9204793499993684,39.97921865000171,10.19753328123209,True,Loss,16581.383319,-3.9204793499993684,2023-06-26 01:25:00,1,2023
2023-06-28,2023-06-28 04:10:00,4,16530.133687,16544.983582,16575.508367,16540.033617,16534.514406025002,16529.133687,16575.508367,5.380719025000872,40.9939609749963,7.618677129306089,True,Loss,16529.133687,-5.380719025000872,2023-06-28 04:30:00,4,2023
2023-06-29,2023-06-29 01:05:00,1,16654.70781,16664.332742,16699.807493,16655.807802,16657.54716494,16653.70781,16699.807493,3.839354939998884,42.260328060001484,11.007142793631308,False,Loss,16653.70781,-3.839354939998884,2023-06-29 01:15:00,2,2023
2023-07-06,2023-07-06 01:20:00,1,16814.756684,16832.35656,16895.331117,16827.681593,16819.94864742,16813.756684,16895.331117,6.191963419998501,75.38246958000309,12.174243364638826,False,Loss,16813.756684,-6.191963419998501,2023-07-06 01:40:00,4,2023
2023-07-07,2023-07-07 01:20:00,1,16734.732247,16745.73217,16767.457017,16736.107237,16737.977224285,16733.732247,16767.457017,4.244977285001369,29.47979271499935,6.944629084155356,False,Loss,16733.732247,-4.244977285001369,2023-07-07 01:40:00,4,2023
2023-07-24,2023-07-24 01:15:00,1,17079.57982,17093.054726,17126.329492,17085.629778,17083.554917269998,17078.57982,17126.329492,4.975097269998514,42.77457473000322,8.597736367477294,False,Win,17126.329492,42.77457473000322,2023-07-24 02:15:00,12,2023
2023-08-01,2023-08-01 01:10:00,1,17432.402338,17442.577266,17478.052017,17439.827286,17435.40394176,17431.402338,17478.052017,4.001603759999853,42.64807524000207,10.657745693442582,False,Loss,17431.402338,-4.001603759999853,2023-08-01 01:50:00,8,2023
2023-08-03,2023-08-03 01:05:00,1,16996.805403,17012.755291,17058.129971,17003.680355,17001.510619959998,16995.805403,17058.129971,5.705216959999234,56.619351040000765,9.924136353967574,False,Loss,16995.805403,-5.705216959999234,2023-08-03 01:40:00,7,2023
2023-08-08,2023-08-08 03:20:00,3,16947.855747,16964.630629,17040.805093,16962.430645,16952.804337190002,16946.855747,17040.805093,5.948590190000687,88.00075580999692,14.793548218857342,False,Loss,16946.855747,-5.948590190000687,2023-08-08 04:15:00,11,2023
2023-08-18,2023-08-18 02:55:00,2,16204.810976,16229.8358,16269.985517,16215.810898,16212.193299080001,16203.810976,16269.985517,8.382323080000788,57.79221791999771,6.894534768992974,True,Loss,16203.810976,-8.382323080000788,2023-08-18 04:10:00,15,2023
2023-08-25,2023-08-25 02:05:00,2,16295.010341,16323.060144,16362.934863,16309.035242,16303.285032885,16294.010341,16362.934863,9.27469188500072,59.64983011500044,6.431462182745687,True,Win,16362.934863,59.64983011500044,2023-08-25 03:10:00,13,2023
2023-08-29,2023-08-29 03:55:00,3,16576.333362,16595.583226,16628.582994,16586.50829,16582.01207188,16575.333362,16628.582994,6.678709879997768,46.57092212000134,6.9730416437877825,False,Loss,16575.333362,-6.678709879997768,2023-08-29 04:00:00,1,2023
2023-08-31,2023-08-31 02:30:00,2,17050.430026,17060.329956,17085.079782,17051.25502,17053.35050535,17049.430026,17085.079782,3.9204793499993684,31.72927664999952,8.093213563286497,False,Loss,17049.430026,-3.9204793499993684,2023-08-31 03:35:00,13,2023
2023-09-05,2023-09-05 02:05:00,2,17029.255175,17044.10507,17082.879797,17036.680122,17033.635894025,17028.255175,17082.879797,5.380719025000872,49.24390297500213,9.151918683394577,False,Loss,17028.255175,-5.380719025000872,2023-09-05 02:10:00,1,2023
2023-09-13,2023-09-13 01:20:00,1,16803.362241,16815.037654,16850.335412,16804.719847,16806.806487834998,16802.362241,16850.335412,4.444246834998921,43.528924165002536,9.794443418895543,False,Loss,16802.362241,-4.444246834998921,2023-09-13 01:30:00,2,2023
2023-09-18,2023-09-18 02:20:00,2,16716.746972,16727.879342,16747.157349,16720.81979,16720.03102115,16715.746972,16747.157349,4.284049149999191,27.126327850000962,6.331936656237028,False,Win,16747.157349,27.126327850000962,2023-09-18 02:30:00,2,2023
2023-09-21,2023-09-21 03:30:00,3,16354.266143,16397.981059,16437.623157,16378.16001,16367.162043220002,16353.266143,16437.623157,13.89590022000084,70.46111378000023,5.070640452540323,False,Loss,16353.266143,-13.89590022000084,2023-09-21 03:40:00,2,2023
2023-09-26,2023-09-26 03:05:00,3,16120.757893,16133.790912,16218.777054,16130.804178,16124.602633605,16119.757893,16218.777054,4.84474060499997,94.1744203950002,19.43848558121117,True,Loss,16119.757893,-4.84474060499997,2023-09-26 04:05:00,12,2023
